epoch,accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse
0,0.981432318687439,0.0036550210788846016,0.021968107670545578,0.0036550210788846016,0.9814966917037964,0.0036413969937711954,0.021922321990132332,0.0036413969937711954
1,0.9818103909492493,0.003610705491155386,0.021708594635128975,0.003610705491155386,0.9812542200088501,0.003623273689299822,0.021802229806780815,0.003623273689299822
2,0.982033908367157,0.0035816500894725323,0.021542152389883995,0.0035816500894725323,0.9813891649246216,0.003597451373934746,0.021603582426905632,0.003597451373934746
3,0.9822697639465332,0.003557975636795163,0.021419666707515717,0.003557975636795163,0.9810939431190491,0.003580806078389287,0.02145354636013508,0.003580806078389287
4,0.9823955297470093,0.003538302145898342,0.021332671865820885,0.003538302145898342,0.9818868041038513,0.003559265984222293,0.021382208913564682,0.003559265984222293
5,0.9825335741043091,0.003521288512274623,0.021259019151329994,0.003521288512274623,0.9821862578392029,0.003544299164786935,0.02128097414970398,0.003544299164786935
6,0.9826610684394836,0.0035068367142230272,0.02120044268667698,0.0035068367142230272,0.9814208149909973,0.0035392981953918934,0.021295079961419106,0.0035392981953918934
7,0.982761561870575,0.003493908094242215,0.021147286519408226,0.003493908094242215,0.981872022151947,0.0035475832410156727,0.02136537991464138,0.0035475832410156727
8,0.9828514456748962,0.0034821308217942715,0.021100472658872604,0.0034821308217942715,0.982230544090271,0.003516729222610593,0.021183952689170837,0.0035167294554412365
9,0.9829040765762329,0.003472165670245886,0.021064914762973785,0.003472165670245886,0.9822726845741272,0.003521999577060342,0.021262187510728836,0.003521999577060342
10,0.9830031394958496,0.0034628980793058872,0.021029822528362274,0.0034628978464752436,0.9822600483894348,0.0035107501316815615,0.02118845097720623,0.0035107501316815615
11,0.9830493330955505,0.0034536735620349646,0.020998114719986916,0.0034536735620349646,0.9821166396141052,0.003500138409435749,0.021110035479068756,0.003500138409435749
12,0.9831063151359558,0.003445444628596306,0.020966989919543266,0.003445444628596306,0.982462465763092,0.0034970410633832216,0.02112847939133644,0.0034970410633832216
13,0.9831513166427612,0.0034385344479233027,0.020945517346262932,0.0034385344479233027,0.9821672439575195,0.003506909590214491,0.02113492600619793,0.003506909590214491
14,0.983188271522522,0.003430919023230672,0.020917601883411407,0.003430919023230672,0.9819247722625732,0.003493475029245019,0.021098395809531212,0.003493475029245019
15,0.9832379221916199,0.0034245464485138655,0.020896440371870995,0.003424545982852578,0.9823591709136963,0.003487196983769536,0.021052993834018707,0.003487196983769536
16,0.9833101630210876,0.0034182288218289614,0.020876137539744377,0.0034182288218289614,0.9824033975601196,0.0034894959535449743,0.021082598716020584,0.0034894959535449743
17,0.9833604097366333,0.00341275823302567,0.020859912037849426,0.00341275823302567,0.9824013113975525,0.00348983658477664,0.021017706021666527,0.00348983658477664
0,0.9833181500434875,0.003432881087064743,0.02084084041416645,0.003432881087064743,0.9831815361976624,0.003464937675744295,0.020981792360544205,0.003464937675744295
1,0.9832702279090881,0.0034295017831027508,0.020855005830526352,0.0034295017831027508,0.9833923578262329,0.003478608326986432,0.021057674661278725,0.003478608326986432
2,0.9833347201347351,0.003419548040255904,0.020829886198043823,0.003419548040255904,0.9832426905632019,0.003464170964434743,0.020937258377671242,0.003464170964434743
3,0.983413815498352,0.0034106022212654352,0.020801037549972534,0.0034106022212654352,0.9835758209228516,0.00346311810426414,0.02094908617436886,0.00346311810426414
4,0.9834729433059692,0.003403105540201068,0.020780939608812332,0.003403105540201068,0.9836981296539307,0.003451444674283266,0.02092483639717102,0.003451444674283266
5,0.9835541844367981,0.003395994193851948,0.02075991965830326,0.003395994193851948,0.9835062623023987,0.003460526466369629,0.02102089487016201,0.003460526466369629
6,0.9835827350616455,0.0033898933324962854,0.020742058753967285,0.0033898933324962854,0.9834113717079163,0.003446023678407073,0.02086171880364418,0.0034460234455764294
7,0.9836342930793762,0.003383917035534978,0.020725376904010773,0.003383917035534978,0.9836412072181702,0.003460329957306385,0.02104266732931137,0.003460329957306385
8,0.9836471676826477,0.00337908323854208,0.020712027326226234,0.00337908323854208,0.9834260940551758,0.003450695425271988,0.02090897597372532,0.003450695425271988
9,0.9837024807929993,0.0033738131169229746,0.02069888636469841,0.0033738131169229746,0.983830988407135,0.003457512939348817,0.02086837776005268,0.003457512939348817
10,0.9837338924407959,0.0033688510302454233,0.02068321779370308,0.0033688510302454233,0.9833902716636658,0.0034526342060416937,0.020945638418197632,0.0034526342060416937
11,0.9837614297866821,0.0033645115327090025,0.02067314088344574,0.0033645115327090025,0.9839110970497131,0.0034487040247768164,0.02093297615647316,0.0034487040247768164
12,0.9837827086448669,0.0033604574855417013,0.020661519840359688,0.0033604574855417013,0.983670711517334,0.0034547182731330395,0.02088150940835476,0.0034547182731330395
13,0.9838446378707886,0.0033564225304871798,0.020652560517191887,0.0033564225304871798,0.9835505485534668,0.0034556416794657707,0.02086549811065197,0.0034556416794657707
14,0.9838325381278992,0.0033522879239171743,0.020639926195144653,0.003352287458255887,0.9836686253547668,0.0034509063698351383,0.020871371030807495,0.0034509063698351383
