epoch,accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse
0,0.9802221059799194,0.003662816481664777,0.021821407601237297,0.003662816481664777,0.980857789516449,0.0036479076370596886,0.02181871049106121,0.0036479076370596886
1,0.9804900288581848,0.0036268774420022964,0.02168579027056694,0.0036268774420022964,0.9800502061843872,0.003642732510343194,0.021824868395924568,0.003642732510343194
2,0.9806954860687256,0.0036027119494974613,0.021593207493424416,0.0036027119494974613,0.9802463054656982,0.0036312572192400694,0.021883316338062286,0.0036312572192400694
3,0.9808314442634583,0.003583713201805949,0.021519284695386887,0.003583713201805949,0.9810412526130676,0.0035921321250498295,0.021580487489700317,0.0035921321250498295
4,0.9809925556182861,0.003568248823285103,0.02146027237176895,0.003568248823285103,0.9814903736114502,0.0035838396288454533,0.02152952179312706,0.0035838396288454533
5,0.9811316728591919,0.003555119736120105,0.021409515291452408,0.003555119736120105,0.981640100479126,0.003579379292204976,0.021612923592329025,0.003579379292204976
6,0.9811938405036926,0.0035442241933196783,0.0213666632771492,0.0035442241933196783,0.9809484481811523,0.0035850468557327986,0.021407414227724075,0.0035850468557327986
7,0.9812424778938293,0.003534424351528287,0.02132963389158249,0.003534424351528287,0.9813491106033325,0.003551001660525799,0.021399540826678276,0.003551001660525799
8,0.98134446144104,0.003525921842083335,0.02129584178328514,0.003525921842083335,0.9813448786735535,0.003560895100235939,0.021427685394883156,0.003560895100235939
9,0.98134446144104,0.003518457291647792,0.02127065695822239,0.003518457291647792,0.9818762540817261,0.0035454153548926115,0.02132442221045494,0.0035454153548926115
10,0.9814363718032837,0.003511179471388459,0.02124088443815708,0.003511179471388459,0.981722354888916,0.003530368907377124,0.021257750689983368,0.003530368907377124
11,0.9814812541007996,0.0035050525330007076,0.02121928706765175,0.0035050525330007076,0.9813997149467468,0.003537794342264533,0.02136780135333538,0.003537794342264533
12,0.9814860224723816,0.0034990168642252684,0.02119719423353672,0.0034990168642252684,0.9819015860557556,0.0035464263055473566,0.021322181448340416,0.0035464263055473566
13,0.9815893173217773,0.0034934089053422213,0.021177349612116814,0.0034934089053422213,0.9811445474624634,0.003541111946105957,0.02132900059223175,0.003541111946105957
14,0.9816255569458008,0.003488224931061268,0.021156402304768562,0.003488224931061268,0.9814651012420654,0.00352646317332983,0.021274248138070107,0.00352646317332983
15,0.9816436767578125,0.0034836120903491974,0.0211405698210001,0.0034836120903491974,0.9817518591880798,0.0035249858628958464,0.021224921569228172,0.0035249858628958464
16,0.9816846251487732,0.003479465376585722,0.021124251186847687,0.003479465376585722,0.9818825721740723,0.003511591348797083,0.02122686617076397,0.003511591348797083
17,0.9817148447036743,0.0034754329826682806,0.021111799404025078,0.0034754329826682806,0.9815768599510193,0.0035085619892925024,0.021225834265351295,0.0035085619892925024
0,0.9815126061439514,0.0035013032611459494,0.021182453259825706,0.0035013032611459494,0.9812731742858887,0.003493105759844184,0.021189788356423378,0.003493105759844184
1,0.9816775918006897,0.0034855506382882595,0.02111811190843582,0.0034855506382882595,0.9814988374710083,0.003497001249343157,0.02126007340848446,0.003497001249343157
2,0.981764018535614,0.003479696111753583,0.021100077778100967,0.003479696111753583,0.9817160367965698,0.0034806751646101475,0.021141866222023964,0.0034806751646101475
3,0.9817909598350525,0.0034747018944472075,0.02108369581401348,0.0034747018944472075,0.9816190004348755,0.0034857552964240313,0.02112685889005661,0.0034857552964240313
4,0.9818412661552429,0.0034703263081610203,0.02106998860836029,0.0034703263081610203,0.9811846613883972,0.0034767643082886934,0.021118231117725372,0.0034767643082886934
5,0.9818324446678162,0.0034661060199141502,0.02105693891644478,0.0034661060199141502,0.981718122959137,0.003473978955298662,0.021130360662937164,0.003473978955298662
6,0.981863796710968,0.0034624177496880293,0.021044017747044563,0.0034624177496880293,0.981370210647583,0.0034828681964427233,0.021081730723381042,0.0034828681964427233
7,0.9818783402442932,0.003459374653175473,0.021032854914665222,0.003459374653175473,0.9812415838241577,0.0034706592559814453,0.02108992449939251,0.0034706592559814453
8,0.9819464087486267,0.0034555401653051376,0.021021129563450813,0.0034555401653051376,0.9817265272140503,0.003476721001788974,0.02106078341603279,0.003476721001788974
9,0.9819991588592529,0.003452589036896825,0.021012311801314354,0.003452589036896825,0.9817876815795898,0.003462314372882247,0.021016204729676247,0.003462314372882247
10,0.9819942712783813,0.003449417185038328,0.021000860258936882,0.003449417185038328,0.9820554852485657,0.0034690070897340775,0.021044783294200897,0.0034690070897340775
11,0.982043445110321,0.003447028109803796,0.020993506535887718,0.003447028109803796,0.9808535575866699,0.0034807021729648113,0.0211259126663208,0.0034807021729648113
12,0.9820727705955505,0.003444221569225192,0.020984986796975136,0.003444221569225192,0.9815726280212402,0.003462269203737378,0.02106516994535923,0.003462269203737378
13,0.9820708632469177,0.0034420148003846407,0.02097759023308754,0.0034420148003846407,0.9820639491081238,0.0034562484361231327,0.021038049831986427,0.0034562484361231327
14,0.9820751547813416,0.003439763095229864,0.02097056433558464,0.003439763095229864,0.9810729026794434,0.0034741461277008057,0.021068837493658066,0.0034741461277008057
15,0.9821264743804932,0.0034370135981589556,0.020959865301847458,0.0034370135981589556,0.9819774627685547,0.003472818760201335,0.0211639404296875,0.003472818760201335
16,0.9821674823760986,0.0034350368659943342,0.020953858271241188,0.0034350368659943342,0.9821335077285767,0.003450763411819935,0.020967919379472733,0.003450763411819935
17,0.982150673866272,0.0034330328926444054,0.02094680815935135,0.0034330328926444054,0.9816738367080688,0.003459306200966239,0.021039186045527458,0.003459306200966239
