epoch,accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse
0,0.9809397459030151,0.003673793515190482,0.022072333842515945,0.003673793515190482,0.9807376265525818,0.003633461892604828,0.021871307864785194,0.003633461892604828
1,0.9813016057014465,0.0036295747850090265,0.021817931905388832,0.0036295747850090265,0.981328010559082,0.0036089972127228975,0.02170446142554283,0.0036089972127228975
2,0.9815816879272461,0.003597917966544628,0.02164505235850811,0.003597917966544628,0.980893611907959,0.003594076493754983,0.021566612645983696,0.003594076493754983
3,0.9817684292793274,0.0035720302257686853,0.021517347544431686,0.0035720302257686853,0.9817666411399841,0.0035500614903867245,0.021410273388028145,0.0035500614903867245
4,0.9819421768188477,0.0035510144662111998,0.021415509283542633,0.0035510144662111998,0.9815157055854797,0.003541095182299614,0.021243885159492493,0.0035410954151302576
5,0.9820441603660583,0.003534425515681505,0.02133970335125923,0.003534425515681505,0.9819310903549194,0.003515656106173992,0.021231889724731445,0.003515656106173992
6,0.9821782112121582,0.0035181615967303514,0.02126491814851761,0.0035181615967303514,0.9816717505455017,0.0035146265290677547,0.021221283823251724,0.0035146265290677547
7,0.9822932481765747,0.003505134955048561,0.02120860107243061,0.003505134955048561,0.982074499130249,0.003509606933221221,0.021204473450779915,0.003509606933221221
8,0.9823569655418396,0.003492710180580616,0.021156562492251396,0.003492710180580616,0.9822811484336853,0.003494031960144639,0.02106434293091297,0.003494031960144639
9,0.9824701547622681,0.003481970401480794,0.021111441776156425,0.003481970401480794,0.9813069105148315,0.003494116710498929,0.021167274564504623,0.003494116710498929
10,0.9825412631034851,0.0034715677611529827,0.02106880210340023,0.0034715677611529827,0.981918454170227,0.0034976578317582607,0.02127162739634514,0.0034976578317582607
11,0.9825886487960815,0.0034630808513611555,0.021035211160779,0.0034630808513611555,0.9820997714996338,0.003481872845441103,0.0210163202136755,0.003481872845441103
12,0.9826385974884033,0.0034540805500000715,0.02099960669875145,0.003454080782830715,0.9821735620498657,0.003477913560345769,0.021073125302791595,0.003477913560345769
13,0.9827440977096558,0.0034456737339496613,0.020968254655599594,0.0034456737339496613,0.9823106527328491,0.0034819443244487047,0.021038977429270744,0.0034819443244487047
14,0.9828107953071594,0.0034388750791549683,0.020941641181707382,0.0034388750791549683,0.9818425178527832,0.0034668883308768272,0.021101849153637886,0.0034668883308768272
15,0.9828686118125916,0.0034315367229282856,0.02091672271490097,0.0034315367229282856,0.982500433921814,0.0034634717740118504,0.02094763144850731,0.0034634717740118504
16,0.9829031825065613,0.003425376256927848,0.020895905792713165,0.003425376256927848,0.9821820259094238,0.003455134341493249,0.020999804139137268,0.003455134341493249
17,0.9829484820365906,0.003418662352487445,0.02086980640888214,0.003418662352487445,0.9823696613311768,0.003464006120339036,0.021028678864240646,0.003464006120339036
