epoch,accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse
0,0.9813603162765503,0.0036663843784481287,0.02186686173081398,0.0036663843784481287,0.9812204837799072,0.0036688761319965124,0.021859191358089447,0.0036688761319965124
1,0.9817522168159485,0.0036226073279976845,0.021643390879034996,0.0036226073279976845,0.9814861416816711,0.003647254081442952,0.021675795316696167,0.003647254081442952
2,0.9820192456245422,0.0035939449444413185,0.02150573581457138,0.0035939449444413185,0.9817033410072327,0.0036180675961077213,0.021543851122260094,0.0036180675961077213
3,0.982178807258606,0.0035728346556425095,0.02140575274825096,0.0035728346556425095,0.9819331765174866,0.0036091443616896868,0.0214894600212574,0.0036091443616896868
4,0.9823389053344727,0.0035550009924918413,0.021327940747141838,0.0035550009924918413,0.9818931221961975,0.0035914231557399035,0.0215125922113657,0.0035914231557399035
5,0.9824575781822205,0.0035397070460021496,0.021265069022774696,0.0035397070460021496,0.98210608959198,0.0035881714429706335,0.021395578980445862,0.0035881714429706335
6,0.9825677275657654,0.0035273947287350893,0.021216779947280884,0.0035273947287350893,0.9825278520584106,0.003574012778699398,0.021315205842256546,0.003574012778699398
7,0.9826655387878418,0.003515421412885189,0.02117002382874489,0.003515421412885189,0.9821124076843262,0.003564651822671294,0.02136511728167534,0.003564651822671294
8,0.9827643632888794,0.0035042432136833668,0.02113022841513157,0.0035042432136833668,0.9825510382652283,0.0035683962050825357,0.02133195474743843,0.0035683962050825357
9,0.9828271865844727,0.003495217300951481,0.021098176017403603,0.003495217300951481,0.981992244720459,0.0035661787260323763,0.021391531452536583,0.0035661787260323763
10,0.9828976988792419,0.003486304311081767,0.02106991410255432,0.0034863038454204798,0.9826227426528931,0.003547276370227337,0.021263305097818375,0.003547276370227337
11,0.9829757809638977,0.003477723803371191,0.021040914580225945,0.003477723803371191,0.9825573563575745,0.003558370051905513,0.021346520632505417,0.003558370051905513
12,0.9830452799797058,0.0034691588953137398,0.021013323217630386,0.0034691588953137398,0.982536256313324,0.003551308298483491,0.02135992795228958,0.003551308298483491
13,0.9830705523490906,0.0034620403312146664,0.02099033258855343,0.0034620403312146664,0.9824898838996887,0.0035329267848283052,0.02122381329536438,0.0035329267848283052
14,0.9831296801567078,0.0034549531992524862,0.02096967212855816,0.0034549531992524862,0.9823718070983887,0.0035451529547572136,0.02120336703956127,0.0035451529547572136
15,0.9831597208976746,0.0034486083313822746,0.020950594916939735,0.0034486083313822746,0.9826733469963074,0.003532466711476445,0.021238621324300766,0.003532466711476445
16,0.9832035303115845,0.0034423398319631815,0.020934049040079117,0.0034423398319631815,0.9826501607894897,0.003518869634717703,0.02116779237985611,0.003518869634717703
17,0.9832077026367188,0.0034361917059868574,0.020914217457175255,0.0034361917059868574,0.9829390048980713,0.0035304382909089327,0.02132202871143818,0.0035304382909089327
