epoch,accuracy,loss,mae,mse,val_accuracy,val_loss,val_mae,val_mse
0,0.981535017490387,0.003649919293820858,0.02190008945763111,0.003649919293820858,0.9816506505012512,0.0036359080113470554,0.02182506024837494,0.0036359080113470554
1,0.9819682240486145,0.0036021433770656586,0.021669041365385056,0.0036021433770656586,0.9817666411399841,0.003608434461057186,0.021715650334954262,0.003608434461057186
2,0.9821991324424744,0.0035713741090148687,0.021526390686631203,0.0035713741090148687,0.9814692735671997,0.0035892061423510313,0.021694902330636978,0.0035892061423510313
3,0.9824018478393555,0.0035472000017762184,0.021420229226350784,0.0035472000017762184,0.982348620891571,0.0035597614478319883,0.021433264017105103,0.0035597614478319883
4,0.9825496077537537,0.0035277120769023895,0.021336425095796585,0.0035277120769023895,0.9821672439575195,0.003551434027031064,0.021347451955080032,0.003551434027031064
5,0.9826900362968445,0.0035098129883408546,0.021264590322971344,0.0035098129883408546,0.9823612570762634,0.003565582912415266,0.02152765728533268,0.003565582912415266
6,0.9828174710273743,0.003495476907119155,0.021206390112638474,0.003495476907119155,0.982500433921814,0.003553247544914484,0.021429341286420822,0.003553247544914484
7,0.9829120635986328,0.0034824933391064405,0.021155858412384987,0.0034824933391064405,0.9825699925422668,0.0035287567880004644,0.021281976252794266,0.0035287567880004644
8,0.9830482602119446,0.003469659248366952,0.02110634185373783,0.003469659248366952,0.9829390048980713,0.0035227308981120586,0.021249225363135338,0.0035227308981120586
9,0.9831162095069885,0.0034591457806527615,0.021071627736091614,0.0034591457806527615,0.9830929636955261,0.0035249528009444475,0.021237565204501152,0.0035249528009444475
10,0.9831677675247192,0.0034476718865334988,0.02102682739496231,0.0034476718865334988,0.9823591709136963,0.0035241185687482357,0.02126030996441841,0.0035241185687482357
11,0.9832342267036438,0.003438628977164626,0.02099771238863468,0.003438628977164626,0.9829685688018799,0.0035121901892125607,0.021265871822834015,0.0035121901892125607
12,0.9833108186721802,0.003429138334468007,0.020966388285160065,0.003429138334468007,0.9827049374580383,0.003515125485137105,0.02112649194896221,0.003515125485137105
13,0.9833909869194031,0.003419827902689576,0.020936330780386925,0.003419827902689576,0.9827597737312317,0.0035059808287769556,0.021097952499985695,0.0035059808287769556
14,0.9834325313568115,0.0034118671901524067,0.020912591367959976,0.0034118671901524067,0.9826733469963074,0.0035025340039283037,0.021098965778946877,0.0035025340039283037
15,0.9834848642349243,0.003402887610718608,0.02088351547718048,0.003402887610718608,0.9830549955368042,0.0034908705856651068,0.02100491151213646,0.0034908705856651068
16,0.9835470914840698,0.0033957508858293295,0.020868293941020966,0.0033957508858293295,0.9829010367393494,0.003508476773276925,0.021061401814222336,0.003508476773276925
17,0.9835559129714966,0.003387556178495288,0.020843910053372383,0.003387556178495288,0.982614278793335,0.0034909655805677176,0.021062614396214485,0.0034909655805677176
